id,text,HS,TR,AG,caps,sntmt,nohs
781,user resign theta amnesty cost taxpayer billion america owe parent break immigration law vote red trump make america great se home,1,0,1,0.0178571428571428,0.2052953586719867,0.0
782,illegal alien long criminal record murder man north carolina via user build wall enforce lapse the tab an sanctuary cities keep american safe,1,1,0,0.0,0.0371577578837181,0.0
783,user user user imagine size of red wave god bless trump build wall build wall ply share i,1,0,0,0.1428571428571428,0.909587814106294,0.0
785,rom refugee mali attack couple kiss street prosecute,1,1,0,0.0,0.5244208258406539,0.0
786,user millionth time housing crisis mass immigration crisis bring mass birth crisis send illegal home start free nut home talk radio user,1,0,1,0.0178571428571428,0.0384615388620942,0.0
788,anyone believe ice need abolish literally insane build wall liberalism mental disorder,1,0,1,0.0178571428571428,0.2438070429563261,0.0
790,user user denial homeless housing crisis result many thing mass immigration critical refugee economic migrant poor backward culture supply limitless i,1,0,1,0.0,0.0375087758394347,0.0
791,matron centrist cat stand like gorgeous eiffel tower glass tuxedo war lies and pro pagan the still send refugee forest war criminal free new caledonian user user,1,1,0,0.0,0.2691806266124144,0.0
793,build wall i want vile thug country end chain migration end sanctuary city end visa lottery angel fam lie,1,0,1,0.0,0.5708053414174951,0.0
796,check re tweet agreed rain swamp build wall bag politic government gop trump li president trump make america great trump train make america great donald trump sorry sorry political meme madman trump li whorehouse patriot,1,0,0,0.0178571428571428,0.9427339382103932,0.25
797,collie tib bet low illegal crime rate lie american thinker collie tib bet build wall build wall build wall build wall make america great vote red make america great make america great again num make america great tum,1,0,1,0.0714285714285714,0.92382911402394,0.0
802,caucasian welcome europe intention eradicate trace white skinned people know alergic white genocide plan call refugee allow settle europe skinned white skinned,1,0,0,0.0178571428571428,0.2132183353867336,0.0
803,user time start fire judge detain immigrant user deport detain give bond citizen would alive,1,0,0,0.0,0.831962700470672,0.0
807,users top invasion build wall home town meeting california favorite president action speak volume keep american safe honor flag,1,0,1,0.0,0.8919366254759715,0.0
810,watch german protest islam immigration want germany germany islamic state free speech time user,1,0,0,0.0,0.6900010100944155,0.0
811,user well byron burger shop illegal immigrant false paper tough get deport idiot say to,1,0,1,0.0,0.2684785907009811,0.0
814,illegal immigration sideline least num million marginalize american family include many struggle opioid addictions the huge influx cheap labor help stall american wage since nut,1,0,1,0.0,0.142713871709935,0.0
815,user user bad news i want come legally come build wall,1,0,1,0.0178571428571428,0.8177214005530257,0.0
816,common occurrence border human trafficking sex traffic i know many case theta recipient arrest human trafficking traffic stop bulli wall the end chain migration three case,1,0,0,0.0178571428571428,0.1184936327654871,0.0
817,user user user user build wall build wall trump train num user user user user user user user user user user user,1,0,0,0.0,0.4985457879621133,0.0
818,i immigrant i trump right immigration via user build wall deport mall,1,0,1,0.0,0.4985457879621133,0.0
820,user someone really want migrant country agente may imagine something kind people would destroy people,1,0,0,0.0,0.226607163126211,0.0
822,penny i say peseta finally drop see individual nation want overrun immigrant whose culture alien push far push back,1,0,0,0.0,0.3881757136003539,0.0
823,user uterus e user want open border immigration user seven mask illegal immigrants to rm jewelry store texas user,1,0,0,0.0,0.2146725526318453,0.0
824,hungary welcome white south african refugee muslim migrant middle east free speech time user,1,0,1,0.0,0.8587905013718722,0.0
829,get get obama the tail legal alien freeloader hell country if break afford application much taxis think contribute make america great sanctuary brewster build wall theta,1,0,1,0.0178571428571428,0.1020960796912958,0.0
830,user user user user user user build wall end the ca end sanctuary city end chain migration pass raise act enact e verify enforce travel ban require photo ii votes top diversity lottery immigration require photo ii vote end div,1,0,1,0.0357142857142857,0.4985457879621133,0.0
834,user num illegal alien open floodgate million follow build wall deport mall make america great usa potus trump,1,0,0,0.0178571428571428,0.5627319284360124,0.0
838,sweden chief prosecutor admit police enforce law area control muslim migrant free speech time user,1,0,0,0.0,0.8347708441164051,0.0
839,video woman getting slap refugees him my paris spark outrage,1,1,1,0.0357142857142857,0.24250326197795,0.0
841,yes keen trump trump num build wall free ass,1,0,1,0.0178571428571428,0.7607562008824402,0.0
846,hungarian prime minister hungary belong hungarian immigrant welcome free speech time user,1,0,0,0.0,0.1802226475493698,0.0
847,death threat candi the tes now west i migrant ruthless uncivilized user sweden stop invasion,1,0,1,0.0,0.0734128981670221,0.0
851,germany big import antisemitism problem many fanatic muslim make demonstration jew fruit merk ed immigration policy,1,0,0,0.0,0.4985457879621133,0.0
853,polygamy explosive muslim population big evil violent mindset w india china russia must change immigration law i,1,0,1,0.0,0.0860996899950662,0.0
855,leftist corruption criminal dna corrupt dna dna voter fraud dishonest leave know build wall drain swamp deport deport deport all the mall,1,0,1,0.0535714285714285,0.0454818979764269,0.0
858,california fire every something for since i kid never i see whole town burn like last couple year user use taxpayer fund illegal immigration close fire station pray people walk away carr fire redding,1,0,1,0.0892857142857142,0.0837930005717855,0.0
864,user fight back let build wall deport mall ask democrat support illegal women tion american kill illegal every chance get,1,0,1,0.0,0.873984564312178,0.0
866,x numi user x num copyright illegal alien illegal alien understand stop invasion deport mall amnesty build wall,1,0,1,0.0714285714285714,0.081987765370957,0.0
869,door close go window build wall make america great via user,1,0,1,0.0178571428571428,0.8119045315725786,0.0
877,user user question obama libs leave you ur home door wide open sleep anyone walk keep lock someone try enter knock find,1,0,0,0.0,0.4726707500835727,0.0
879,user sturgeon answer question scotland immigration control stay europe begger,1,0,0,0.0,0.4985457879621133,0.0
881,drug paddling human trafficking illegal immigrant bad fag africans appeal immigration office wake,1,0,1,0.0535714285714285,0.2190352043671807,0.0
883,forget assay state someone know family predecessor name root dynasty give liberty misspell play around forefather name dig head mud shame preach unlawful activity illegal immigrant,1,0,0,0.0,0.2871828331984533,0.0
887,yester they black refugees top police to the numb nut germany refugee home enter many black go jail,1,0,1,0.0,0.3501153381162216,0.0
893,hungary good never hungary accept refugee homeland even sort eu make want,1,0,0,0.0,0.7558920949246526,0.0
894,human trafficking border patrol agent take stash house numb illegal aliens illegal alien build wall human trafficking make america great again make america great make america great deport mall walk away to theta amnesty deport mall trump pedo gate red pill,1,0,0,0.0535714285714285,0.9085347602391438,0.0
895,use saudi arabia qatar kuwait refuse take refugee take cost taxpayer billion homeless citizen veteran trump make america great vote red,1,0,0,0.0357142857142857,0.7193862275301224,0.0
897,oh president obama allow thousand illegal alien arrest violent crime like murder rape get theta thank barack obama next time theta kill citizen walk away make america great theta,1,0,1,0.0178571428571428,0.0192056967199245,0.0
898,leave young people alone benefit come eu act out with remit migrant middle east,1,0,0,0.0,0.5500451366079683,0.0
900,user user immigration picture process whereby you ur nation seek hand away people want people help make,1,0,0,0.0,0.319526630546629,0.0
911,user user user user try di am in style i repent run ncaa,1,0,1,0.0,0.4985457879621133,0.0
914,medium sell sort etc sell usa public river power money nothing user user build wall lock theta boycott if l boycott nike enough already,1,0,1,0.0,0.1473773959787417,0.0
915,user user user user user user illegal immigration civil crime enter illegally num try legally reject num criminal would reject num lazy,1,0,1,0.0178571428571428,0.0120850467611013,0.0
916,user user woman go demand right honor sign selective service male citizen obligate law really equal yet illegal sign yeah i see equal happen,1,0,1,0.0357142857142857,0.8315615370927102,0.0
917,comment section disable foxnews article could mean perpetrator immigrant immigrant background may be could sick white person well evil come color,1,1,0,0.0,0.2048941952940248,0.0
